gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RARG,-1.951941728591919,0.05096335312281841,98.63619,-0.8816456849853009,0.4117230476827936,-2.4802126398111204,0.013130405278093397,0.023832742588963323
RB1,1.5144540071487427,0.12993140213991336,1957.6738,0.5761526677181831,0.11685730678073544,5.000276089970854,5.724827734441484e-07,1.824259260968783e-06
RBPJ,0.48057836294174194,0.630823072710655,1473.1694,0.6546288830712426,0.2695963574683606,2.604124604239565,0.009210926279445683,0.01725679851790743
RCOR2,-1.2713290452957153,0.20363095384201124,795.9566,-1.8416953961148017,0.15422838804813,-12.068364076171463,1.551886900593911e-33,1.9702776713022028e-32
RELA,-2.9252378940582275,0.0034469883182105484,1234.8165,0.6024884346225714,0.17251718068416802,3.6102308532860876,0.0003059246029504534,0.0007298834837990684
RELB,-1.704889178276062,0.08823541066031818,213.9237,2.2838936863302095,0.29650208842449494,7.928496378540927,2.2181512630037273e-15,1.2976142444039409e-14
REST,1.877947211265564,0.060407404784365744,165.924,3.189924944298238,0.4481531291070119,7.404865721210487,1.3128324106056668e-13,6.896204889525163e-13
RFX1,-2.1184194087982178,0.034155649052881584,695.1071,-0.6234777827061226,0.12955647510805113,-4.907217810183925,9.237742678284218e-07,2.8759294211864063e-06
RXRA,-0.6027805209159851,0.5466636473218851,2357.8896,-0.9049505433798681,0.1346266794846853,-6.83030493564146,8.473432421281522e-12,3.963782448325447e-11
SALL2,-2.0676984786987305,0.038685168228185615,1468.7948,-0.9392402377359408,0.13936942122794455,-6.85206468168223,7.279162728075385e-12,3.4205128023781225e-11
SATB1,-0.5471817851066589,0.5842618353515604,1336.6693,1.3382715796295406,0.12845411415489374,10.524589792598984,6.655068708948878e-26,6.4426459965163115e-25
SATB2,-2.4006543159484863,0.016377662271877133,216.26659,1.481605579543194,0.23828659276488823,6.433151107030498,1.2498528473659e-10,5.374191455649831e-10
SCX,-2.342824697494507,0.01915112475167579,96.72457,-1.4255253589626187,0.2620658928062061,-5.682034639054246,1.3310169391596564e-08,4.9192274980644364e-08
SIRT1,0.8068580627441406,0.41976081361314355,988.70465,-1.1534931033026317,0.09250170150294645,-12.557083736391721,3.634845700107201e-36,5.135143380022058e-35
SMAD3,0.43618008494377136,0.6627122346069265,668.7438,0.8331642216509646,0.36866154854658884,2.5691964381141155,0.010193465633539218,0.018902986251884083
SMAD4,-1.839840292930603,0.0658110615329568,2169.0427,0.6300036043570398,0.05279779606921665,11.960276212492056,5.7370769645255016e-33,7.158935386100964e-32
SNAI2,-1.0709091424942017,0.284227189546536,32.87924,1.7883903469727835,0.37979072058610713,5.017877047993908,5.224559443106363e-07,1.669369056173158e-06
SOX11,-0.9703750014305115,0.3318749553555178,2129.3052,0.7508619631351265,0.1775923161021329,4.373940580644306,1.220236052751131e-05,3.420599358583126e-05
